Id;Nombre;Latitud;Longitud;Ciudad
1;Miguel Servet;"""41.6348027""";"""-0.9021864""";Zaragoza
2;Clínico Universitario;"""41.6434171""";"""-0.9055566""";Zaragoza
3;Royo Villanova;"""41.6921861""";"""-0.8630831""";Zaragoza
4;General de la Defensa;"""41.6299935""";"""-0.9062693""";Zaragoza
5;Obispo Polanco;"""40.3331158""";"""-1.1093279""";Teruel
6;Hospital de Alcañiz ;"""41.0451078""";"""-0.1323911""";Alcañiz
7;Hospital de Barbastro;"""42.0332898""";"""0.1094285""";Barbastro
8;Hospital General de San Jorge;"""42.1313396""";"""-0.4230319""";Huesca
9;Hospital Ernest Lluch;"""41.3356442""";"""-1.6483549""";Calatayud
10;Sagrado Corazón de Jesús;"""42.142323""";"""-0.4033856""";Huesca
11;Hospital Público San José;"""40.3467886""";"""-1.1185057""";Teruel
12;Hospital Ejea Cinco Villas;"""42.1262029""";"""-1.1330704""";Ejea de los Caballeros
